page_likes,page_checkin,daily_crowd,page_category,F1,F2,F3,F4,F5,F6,F7,F8,c1,c2,c3,c4,c5,base_time,post_length,share_count,promotion,h_target,post_day,basetime_day
55520,0,13,26,226,5.61020408163265,1,19.3327758588189,0,205,2.41020408163265,0,0,0,0,0,0,25,39,2,0,24,wednesday,thursday
57411,36082,1485,87,38,3.21518987341772,0,7.76990442910116,0,36,1.17088607594937,0,1,0,0,1,0,52,270,2,0,24,tuesday,thursday
367390,0,2678,100,110,11.8281750266809,6,15.4302000580234,0,96,4.55923159018143,2,1,0,1,1,-1,27,0,15,0,24,sunday,monday
367390,0,2678,100,110,11.8281750266809,6,15.4302000580234,0,96,4.55923159018143,2,14,2,12,13,-10,41,30,63,0,24,saturday,monday
4488,0,124,40,29,3.3671875,2,4.54434933074513,0,21,1.3984375,0,3,3,0,3,3,19,879,1,0,24,thursday,friday
365315,0,1927,8,76,12.830985915493,7,17.0318557501987,0,68,5.40845070422535,1,6,0,2,6,-2,63,31,43,0,24,sunday,wednesday
4541886,83,65283,9,448,76.1439393939394,33,99.5703750343503,0,390,28.8333333333333,8,0,0,0,0,0,0,424,1,0,24,saturday,saturday
155048,0,34292,18,1158,64.3824701195219,41,96.0014168817362,0,769,23.5617529880478,6,5,1,2,2,-1,64,211,1,0,24,thursday,sunday
1833326,0,2081,14,289,30.8203883495146,14,48.3064828293712,0,205,9.93203883495146,2,24,24,0,24,24,23,102,51,0,24,tuesday,wednesday
155266,1284,2454,60,16,1.38373424971363,0,2.30156304932999,0,13,0.585337915234822,0,1,0,0,1,0,68,6,71,0,24,tuesday,thursday
3608,0,420,18,103,1.8903743315508,0,7.67844844015451,0,9,0.564171122994652,0,3,3,0,3,3,22,235,1,0,24,monday,tuesday
367390,0,2678,100,110,11.8281750266809,6,15.4302000580234,0,96,4.55923159018143,2,6,6,0,6,6,24,53,31,0,24,tuesday,wednesday
3150,0,5,80,88,3.13991769547325,0,9.23788112771817,0,88,1.24279835390947,0,0,0,0,0,0,12,229,2,0,24,tuesday,wednesday
220749,0,12792,18,1064,41.325,22,73.4742569463859,0,971,16.6602941176471,4,6,1,5,5,-4,48,0,3,0,24,friday,sunday
3032492,4584,114769,9,558,23.890214797136,8,58.291341969809,0,459,10.1157517899761,2,17,3,14,17,-11,32,38,3,0,24,monday,tuesday
12293,3744,3015,32,18,1.6448087431694,0,3.45692665576109,0,16,0.639344262295082,0,3,0,1,3,-1,49,68,1,0,24,friday,sunday
4488,0,124,40,29,3.3671875,2,4.54434933074513,0,21,1.3984375,0,1,0,1,1,-1,27,782,6,0,24,tuesday,wednesday
3544586,122388,227617,9,1535,144.697167755991,92.5,185.198879770454,0,1401,54.8464052287582,17,13,0,3,12,-3,63,97,62,0,24,tuesday,thursday
13221,0,8,76,4,0.593023255813954,0,1.01589583535733,0,3,0.232558139534884,0,4,0,1,4,-1,51,95,1,0,24,sunday,tuesday
27147,0,2260,28,26,4.27283511269276,3,4.81979507694317,0,21,1.58007117437722,0,3,3,0,3,3,10,123,36,0,24,monday,tuesday
57411,36082,1485,87,38,3.21518987341772,0,7.76990442910116,0,36,1.17088607594937,0,0,0,0,0,0,66,139,1,0,24,wednesday,saturday
2549867,186370,177095,9,1041,227.413194444444,175,197.213274903412,0,942,79.1736111111111,18,188,188,0,188,188,7,17,80,0,24,saturday,saturday
228007,0,24,16,304,12.9305816135084,2,38.3970183215367,0,296,4.25328330206379,0,24,24,0,24,24,16,30,3,0,24,sunday,monday
1552629,0,64641,9,960,153.857318573186,113,146.809326720063,0,644,61.3148831488315,24,62,5,7,54,-2,61,35,153,0,24,saturday,tuesday
3002026,0,77240,9,831,71.3169456066946,36,100.158561349448,0,539,26.5083682008368,6,51,9,42,46,-33,36,85,159,0,24,sunday,tuesday
19926,0,41,72,16,4.05050505050505,4,3.65251743093826,0,16,1.3030303030303,0,1,0,0,1,0,72,190,1,0,24,thursday,sunday
8070687,421,278406,9,1682,396.757785467128,270,357.168807777324,0,1570,157.544982698962,37,148,148,0,148,148,2,113,1759,0,24,thursday,thursday
142636,0,19782,9,146,24.4545454545455,17,25.7095795247383,0,132,9.11454545454546,3,40,1,2,39,-1,64,440,16,0,24,friday,monday
209979,20,185,46,4,0.5625,0,0.85700982667835,0,3,0.190406976744186,0,0,0,0,0,0,11,0,63,0,24,wednesday,wednesday
3280313,1,39324,14,1609,195.89847715736,141.5,197.891383959476,0,1345,74.9365482233503,26,209,2,44,196,-42,60,80,837,0,24,tuesday,friday
12293,3744,3015,32,18,1.6448087431694,0,3.45692665576109,0,16,0.639344262295082,0,1,1,0,1,1,2,325,1,0,24,saturday,saturday
6887,0,20,19,13,1.28516377649326,0,2.06903762363411,0,13,0.439306358381503,0,2,0,2,2,-2,29,182,1,0,24,wednesday,thursday
86582,0,175,4,124,6.20748299319728,2,15.5125956653592,0,38,1.80952380952381,0,16,0,0,16,0,68,135,2,0,24,thursday,sunday
3002026,0,77240,9,831,71.3169456066946,36,100.158561349448,0,539,26.5083682008368,6,10,0,10,10,-10,40,88,12,0,24,sunday,tuesday
25723,0,3586,2,60,22.4539385847797,22,11.9806063179301,0,53,8.64485981308411,4,23,23,0,23,23,17,137,12,0,24,tuesday,wednesday
633796,0,954,9,503,30.3285714285714,6,82.0667535657183,0,355,11.02,1,22,0,0,22,0,57,155,2,0,24,saturday,tuesday
556,0,0,11,7,0.418918918918919,0,1.30494648079919,0,3,0.081081081081081,0,0,0,0,0,0,4,0,1,0,24,sunday,monday
891159,0,106158,9,320,37.0116009280742,24,43.1797876900111,0,262,18.8259860788863,7,17,17,0,17,17,15,190,3,0,24,wednesday,thursday
1259,0,0,2,99,11.5294117647059,8,15.4811208035675,0,97,4.10924369747899,0,13,13,0,13,13,12,160,1,0,24,friday,saturday
2516731,0,20529,21,141,9.32667617689016,4,15.199678611527,0,64,3.31811697574893,1,18,18,0,18,18,14,60,195,0,24,saturday,sunday
309999,28,43647,9,545,70.8520900321543,43,84.2425146453192,0,530,26.0128617363344,5,32,32,0,32,32,6,334,3,0,24,thursday,friday
338997,0,128,16,61,8.78758169934641,5,10.4969950275942,0,47,3.38562091503268,1,8,0,0,8,0,51,21,6,0,24,thursday,saturday
184,0,1,27,7,0.162921348314607,0,0.942967110424326,0,7,0.056179775280899,0,0,0,0,0,0,50,0,11,0,24,wednesday,friday
572325,0,27248,24,361,32.2658079625293,17,44.7506317461263,0,238,10.3138173302108,3,14,14,0,14,14,7,195,54,0,24,sunday,monday
192885,1,2647,24,87,16.4342857142857,14,12.868047016296,0,70,6.35047619047619,2,7,0,4,6,-4,51,328,25,0,24,wednesday,friday
4716837,0,490422,5,1949,138.26393442623,43,260.282628563762,0,1455,58.9786885245902,13,70,3,67,70,-64,42,17,521,0,24,thursday,saturday
672411,1,14221,9,451,30.6619411123228,14,53.6250889554472,0,444,11.6444929116685,3,77,7,59,69,-52,49,68,57,0,24,friday,sunday
5365996,40729,102442,9,742,65.3755980861244,35,94.878517530351,0,719,24.0717703349282,5,56,2,54,56,-52,41,122,17,0,24,saturday,sunday
7564986,0,123241,12,45,3.42481751824817,1,5.71633312384424,0,38,1.26423357664234,0,0,0,0,0,0,2,124,2,0,24,thursday,thursday
292911,0,25073,24,207,41.1540404040404,21,46.1862064418947,0,143,15.3156565656566,3.5,2,2,0,2,2,6,155,3,0,24,wednesday,wednesday
1203855,88,101567,9,641,112.684931506849,65,117.813281191024,0,328,39.9452054794521,12,170,170,0,170,170,12,78,377,0,24,thursday,thursday
4716837,0,490422,5,1949,138.26393442623,43,260.282628563762,0,1455,58.9786885245902,13,26,4,22,24,-18,41,95,285,0,24,friday,saturday
343688,0,13610,24,167,25.8856655290102,16,28.5434624467295,0,155,10.5955631399317,3,146,1,64,141,-63,51,94,35,0,24,wednesday,friday
34008,0,11863,18,570,39.7917808219178,29,60.2267900009205,0,110,11.6054794520548,3,14,14,0,14,14,8,13,42,0,24,friday,friday
10145,6,15,19,2,0.295180722891566,0,0.540727670017329,0,1,0.090361445783133,0,0,0,0,0,0,24,75,2,0,24,wednesday,thursday
1975842,35,140870,9,1126,135.782988004362,86,161.945909001512,0,985,47.9454743729553,12,15,15,0,15,15,1,137,52,0,24,saturday,saturday
81756,0,2947,36,208,19.3184357541899,11,26.2555500024856,0,174,8.03631284916201,2,0,0,0,0,0,12,0,1,0,24,friday,saturday
1959278,0,12641,18,538,21.452787258248,11,37.7694007688531,0,474,8.55972696245734,3,0,0,0,0,0,0,190,1,0,24,monday,monday
142636,0,19782,9,146,24.4545454545455,17,25.7095795247383,0,132,9.11454545454546,3,7,7,0,7,7,13,192,2,0,24,friday,saturday
441554,0,60660,4,2333,70.3657407407408,41,162.671662982261,0,2131,26.337962962963,8,5,1,4,5,-3,27,56,1,0,24,wednesday,thursday
4913787,60,158828,9,1480,160.279761904762,117,178.273095932271,0,1248,60.5440476190476,12.5,143,2,31,134,-29,59,109,721,0,24,thursday,sunday
165002,0,25302,36,638,64.7284234752589,32,86.1601254224918,0,507,27.6559263521289,7,33,0,3,30,-3,69,232,199,0,24,wednesday,saturday
34008,0,11863,18,570,39.7917808219178,29,60.2267900009205,0,110,11.6054794520548,3,32,32,0,32,32,9,63,1,0,24,saturday,sunday
94905,0,5573,18,256,18.8878048780488,13,23.3078813055541,0,240,7.31382113821138,2,240,240,0,240,240,21,49,13,0,24,saturday,sunday
441554,0,60660,4,2333,70.3657407407408,41,162.671662982261,0,2131,26.337962962963,8,71,22,49,68,-27,35,64,30,0,24,wednesday,friday
142636,0,19782,9,146,24.4545454545455,17,25.7095795247383,0,132,9.11454545454546,3,59,59,0,59,59,15,68,2,0,24,sunday,monday
856554,0,28,16,233,50.2857142857143,25,60.2220381384674,0,226,16.2959183673469,2,72,2,15,57,-13,56,407,20,0,24,wednesday,saturday
2470711,36,271475,9,1445,196.810140237325,132,214.501234232466,0,1080,68.4056094929881,14,88,1,87,87,-86,46,80,308,0,24,tuesday,thursday
186866,206,6605,18,1183,38.8323699421965,6,141.500630908709,0,751,18.1040462427746,1,4,1,3,4,-2,42,14,1,0,24,saturday,monday
16146,0,1994,36,40,5.41910828025478,4,5.79249606558383,0,32,2.04203821656051,1,12,12,0,12,12,9,26,104,0,24,friday,saturday
2674657,0,196973,8,931,406.213333333333,405,181.246005442572,0,718,143.8,56,412,31,91,335,-60,61,0,541,0,24,monday,wednesday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,21,0,0,21,0,69,191,3,0,24,sunday,wednesday
5970921,53096,234501,9,1315,133.943113772455,48,229.549480134078,0,993,48.9491017964072,12.5,38,0,9,31,-9,64,4576,25,0,24,tuesday,friday
10276668,3,417088,2,980,440.25,359,356.349109020915,0,711,283.625,182.5,844,544,300,836,244,25,5,1178,0,21,wednesday,thursday
4072194,880,161174,9,2119,142.04972972973,79,196.256621062164,0,1950,58.6864864864865,17,75,75,0,75,75,4,110,139,0,24,wednesday,thursday
22665,0,15605,92,246,47.8640483383686,37,42.8146388472803,0,246,18.0377643504532,4,23,23,0,23,23,15,30,79,0,23,wednesday,thursday
6991,0,550,80,45,2.91866028708134,1,5.02891982127431,0,30,1.00318979266348,0,5,5,0,5,5,15,508,2,0,24,saturday,sunday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,26,0,0,26,0,57,201,16,0,24,wednesday,friday
27147,0,2260,28,26,4.27283511269276,3,4.81979507694317,0,21,1.58007117437722,0,7,0,7,7,-7,45,0,60,0,24,friday,sunday
99033,414,1053,32,196,6.92703150912106,2,16.0447544362451,0,178,2.90215588723051,0,27,0,6,27,-6,54,165,5,0,24,tuesday,friday
50563,10358,2348,32,112,9.32347504621072,3,17.314765202678,0,100,3.07578558225508,1,12,12,0,12,12,17,462,3,0,24,wednesday,thursday
31178,1,41,27,8,0.729559748427673,0,1.45232641215273,0,4,0.358490566037736,0,2,0,2,2,-2,43,94,1,0,24,wednesday,friday
1720897,1152,10096,46,248,16.0714285714286,7,30.462887400846,0,231,5.77339901477833,1,12,5,7,11,-2,27,113,4,0,24,friday,sunday
1490561,0,150433,38,1892,94.2205128205128,57,201.152723175111,0,1002,46.0205128205128,12,22,22,0,22,22,15,15,291,0,24,sunday,monday
749554,0,68390,8,685,133.970297029703,68,139.11733458164,0,541,54.6831683168317,22,44,0,2,44,-2,70,210,24,0,24,sunday,wednesday
453500,0,103877,24,792,247.983050847458,137,249.539881091378,0,792,137,33,35,0,2,33,-2,68,237,14,0,24,saturday,tuesday
25281,280,65,39,78,19.55078125,15,14.7371951627387,0,60,6.80989583333333,3,18,0,18,18,-18,47,494,12,0,24,tuesday,thursday
2549867,186370,177095,9,1041,227.413194444444,175,197.213274903412,0,942,79.1736111111111,18,24,0,3,22,-3,69,145,44,0,24,friday,sunday
22665,0,15605,92,246,47.8640483383686,37,42.8146388472803,0,246,18.0377643504532,4,17,0,0,17,0,72,23,13,0,24,sunday,wednesday
18236,0,81,4,127,13.6605080831409,8,18.4959326836699,0,97,4.60739030023095,1,5,0,0,5,0,54,23,1,0,24,saturday,monday
8471,1476,5,30,5,0.335664335664336,0,0.738019045218806,0,3,0.125874125874126,0,0,0,0,0,0,8,0,2,0,24,sunday,sunday
3600,0,1,55,1,0.164556962025316,0,0.370780215591818,0,1,0.037974683544304,0,1,1,0,1,1,7,178,1,0,24,monday,monday
2961175,0,39257,9,289,47,27,64.9506379172188,0,272,23.7073170731707,6,87,87,0,87,87,5,418,150,0,24,wednesday,wednesday
2078654,2715,84453,9,1142,160.02729528536,100,181.572553837513,0,1089,61.4131513647643,20.5,252,252,0,252,252,17,121,942,0,24,thursday,friday
3002207,0,47567,3,794,23.7297650130548,7,63.2031523051065,0,631,10.8629242819843,2,0,0,0,0,0,25,160,21,0,24,tuesday,wednesday
556,0,0,11,7,0.418918918918919,0,1.30494648079919,0,3,0.081081081081081,0,0,0,0,0,0,46,0,1,0,24,thursday,saturday
15064,0,0,5,8,0.935483870967742,0,1.54784936899386,0,6,0.393548387096774,0,0,0,0,0,0,10,48,1,0,24,wednesday,wednesday
5365996,40729,102442,9,742,65.3755980861244,35,94.878517530351,0,719,24.0717703349282,5,18,18,0,18,18,8,116,11,0,24,thursday,friday
1215361,0,55009,8,843,230.583333333333,167,184.546346933952,3,514,94.7777777777778,50.5,165,16,149,149,-133,44,58,113,0,24,tuesday,thursday
25723,0,3586,2,60,22.4539385847797,22,11.9806063179301,0,53,8.64485981308411,4,19,19,0,19,19,3,63,26,0,24,saturday,saturday
9108,0,35,8,39,6.48068669527897,4,7.64169809290068,0,32,2.13304721030043,0,11,0,4,11,-4,54,0,3,0,24,thursday,sunday
25723,0,3586,2,60,22.4539385847797,22,11.9806063179301,0,53,8.64485981308411,4,33,2,10,29,-8,55,96,13,0,24,sunday,wednesday
2961175,0,39257,9,289,47,27,64.9506379172188,0,272,23.7073170731707,6,3,0,1,2,-1,65,27,26,0,24,thursday,sunday
672411,1,14221,9,451,30.6619411123228,14,53.6250889554472,0,444,11.6444929116685,3,6,6,0,6,6,7,245,5,0,24,tuesday,tuesday
3002026,0,77240,9,831,71.3169456066946,36,100.158561349448,0,539,26.5083682008368,6,266,266,0,266,266,4,88,2253,0,24,thursday,thursday
1548753,10803,59597,9,1479,78.4595300261097,39,135.975079527539,0,1337,26.943864229765,7.5,51,2,3,46,-1,69,145,114,0,24,friday,monday
32745,1559,770,32,15,1.34186939820743,0,2.27262303416435,0,15,0.523687580025608,0,0,0,0,0,0,54,126,2,0,24,thursday,saturday
175201,0,54849,36,806,124.21589688507,82,124.282151900921,0,626,48.4425349087003,22,264,3,46,247,-43,64,2800,94,0,24,tuesday,friday
1426027,0,8025,1,216,9.51578947368421,2,28.1757877236896,0,173,3.5578947368421,0,0,0,0,0,0,0,32,1,0,24,friday,friday
441554,0,60660,4,2333,70.3657407407408,41,162.671662982261,0,2131,26.337962962963,8,24,1,23,23,-22,42,145,15,0,24,monday,wednesday
672411,1,14221,9,451,30.6619411123228,14,53.6250889554472,0,444,11.6444929116685,3,6,1,5,5,-4,45,275,4,0,24,friday,sunday
253349,0,1888,44,69,4.95289855072464,2,7.74114446870489,0,60,1.79891304347826,0,1,0,0,1,0,57,24,13,0,24,thursday,sunday
3611,0,16,45,6,0.333333333333333,0,0.986683826534606,0,6,0.132275132275132,0,0,0,0,0,0,7,193,1,0,24,friday,saturday
891159,0,106158,9,320,37.0116009280742,24,43.1797876900111,0,262,18.8259860788863,7,23,6,17,23,-11,27,747,4,0,8,wednesday,thursday
228007,0,24,16,304,12.9305816135084,2,38.3970183215367,0,296,4.25328330206379,0,19,1,18,18,-17,48,28,3,0,24,tuesday,thursday
25879,0,1970,36,227,15.8055842812823,10,20.1817350601,0,134,6.45811789038263,3,10,5,5,8,0,38,50,34,0,24,friday,sunday
51890,0,4376,66,166,28.168458781362,24,27.2886523370093,0,157,10.6451612903226,2,4,4,0,4,4,11,122,6,0,24,saturday,sunday
1959278,0,12641,18,538,21.452787258248,11,37.7694007688531,0,474,8.55972696245734,3,0,0,0,0,0,65,35,20,0,24,sunday,tuesday
4072194,880,161174,9,2119,142.04972972973,79,196.256621062164,0,1950,58.6864864864865,17,27,27,0,27,27,8,219,71,0,24,monday,tuesday
8488256,0,283570,8,773,289.926470588235,238.5,183.443477123903,12,739,157.397058823529,99.5,254,18,66,222,-48,59,59,528,0,24,thursday,sunday
329587,0,11271,4,124,11.6048632218845,7,15.9925545194406,0,71,4.25379939209727,1,9,0,0,9,0,69,68,37,0,24,sunday,wednesday
10135,0,1025,24,18,3.04430379746835,2,3.4992674399891,0,18,1.24683544303797,0,2,1,1,2,0,32,105,1,0,24,sunday,monday
996915,0,86122,24,1419,160.475845410628,101.5,200.749881985118,0,1139,64.4371980676329,16.5,150,150,0,150,150,5,59,3,0,24,thursday,friday
8415,0,5,16,4,0.483870967741936,0,0.973994140383408,0,4,0.236559139784946,0,0,0,0,0,0,5,767,1,0,24,tuesday,tuesday
825,0,21,18,7,1.51700680272109,1,1.82705942509018,0,5,0.503401360544218,0,1,1,0,1,1,22,258,1,0,24,friday,saturday
4488,0,124,40,29,3.3671875,2,4.54434933074513,0,21,1.3984375,0,1,1,0,1,1,2,292,23,0,24,friday,friday
441897,0,16175,18,1221,96.0758620689655,62,108.157553198619,0,982,37.3224137931034,14,55,11,44,51,-33,32,130,14,0,24,saturday,monday
4662,10,12,49,17,2.12582781456954,1,3.18898068740731,0,10,0.728476821192053,0,2,0,2,2,-2,47,251,1,0,24,tuesday,wednesday
1847,0,65,17,35,6.85714285714286,5,7.07605122421,0,20,1.98051948051948,0,3,0,3,3,-3,26,44,1,0,24,wednesday,thursday
44314,0,6358,8,148,22.0990338164251,12.5,27.6784041634901,0,139,7.76086956521739,2,9,3,6,9,-3,35,101,1,0,24,wednesday,friday
640987,0,84288,1,91,11.5530085959885,8,12.5043567583364,0,78,4.62607449856734,2,12,0,4,11,-4,52,59,99,0,24,saturday,tuesday
23055,0,67,36,472,20.3106646058733,12,39.3236197886612,0,251,7.73570324574961,2,41,41,0,41,41,18,126,34,0,24,monday,tuesday
309914,13,5432,26,371,8.36721991701245,5,22.2996847043695,0,240,3.26970954356846,1,5,2,0,3,2,69,311,47,0,24,thursday,saturday
4290409,11,131422,9,1310,140.733990147783,65,206.740617521908,0,1231,58.2844827586207,13.5,59,16,43,59,-27,29,128,129,0,24,wednesday,thursday
668834,4,42523,9,1389,109.848195329087,84.5,118.636482414088,0,1379,42.2983014861996,8,143,143,0,143,143,24,93,602,0,24,saturday,sunday
9108,0,35,8,39,6.48068669527897,4,7.64169809290068,0,32,2.13304721030043,0,11,0,0,11,0,66,0,3,0,24,thursday,sunday
888531,1,4469,47,259,91.6977611940299,84.5,40.7684816919316,0,227,33.9925373134328,10,100,2,20,96,-18,52,808,231,0,24,friday,sunday
73349,0,1484,18,78,12.4539877300613,9,12.8458068659255,0,53,5.15644171779141,2,3,3,0,3,3,17,0,1,0,24,tuesday,wednesday
94905,0,5573,18,256,18.8878048780488,13,23.3078813055541,0,240,7.31382113821138,2,65,21,44,63,-23,30,81,4,0,24,thursday,friday
367390,0,2678,100,110,11.8281750266809,6,15.4302000580234,0,96,4.55923159018143,2,2,0,0,2,0,62,134,80,0,24,monday,thursday
273093,0,17964,38,579,60.7025089605735,28,93.2192910843257,0,234,18.7956989247312,5,102,13,28,87,-15,54,148,2,0,24,monday,wednesday
700738,0,1600,34,64,5.67064439140811,2,10.5251771028036,0,55,2.10501193317422,0,0,0,0,0,0,27,76,1,0,24,monday,tuesday
1209904,62,106641,24,1178,297.774509803922,248,229.41881629853,0,676,102.823529411765,38.5,418,418,0,418,418,12,137,36,0,24,monday,monday
3150,0,5,80,88,3.13991769547325,0,9.23788112771817,0,88,1.24279835390947,0,9,0,1,9,-1,64,11,2,0,24,saturday,tuesday
4349418,0,614043,9,1828,125.447115384615,53,260.968788826708,0,1174,73.4471153846154,32.5,68,68,0,68,68,11,73,63,0,22,wednesday,thursday
326835,0,92354,18,626,86.3866666666667,55,102.019618156945,0,431,37.8986666666667,9,65,65,0,65,65,23,13,1,0,24,thursday,friday
292911,0,25073,24,207,41.1540404040404,21,46.1862064418947,0,143,15.3156565656566,3.5,16,0,5,15,-5,63,259,6,0,24,thursday,sunday
1209904,62,106641,24,1178,297.774509803922,248,229.41881629853,0,676,102.823529411765,38.5,565,135,430,533,-295,39,119,124,0,24,thursday,saturday
3107,6005,38,27,5,1.22388059701493,1,1.48445573243658,0,5,0.522388059701493,0,5,0,5,5,-5,51,0,5,0,24,saturday,monday
157959,0,175,18,66,13.5441860465116,9,13.5360552517837,0,53,4.92093023255814,1,14,0,2,14,-2,53,41,1,0,24,sunday,tuesday
25247,393,6182,24,127,19.4282051282051,15,17.8011444276002,0,110,8.28461538461539,3,35,0,35,35,-35,35,6,2,0,24,friday,sunday
4526533,0,111134,9,847,63.632582322357,29,103.316009213881,0,439,26.9826689774697,9,26,0,3,23,-3,68,152,1,0,24,wednesday,saturday
253349,0,1888,44,69,4.95289855072464,2,7.74114446870489,0,60,1.79891304347826,0,1,0,1,1,-1,42,134,1,0,24,tuesday,thursday
433536,615,11192,24,118,26.5177664974619,11,29.0077171438001,0,101,9.49238578680203,2,21,21,0,21,21,11,78,2,0,24,wednesday,thursday
4488,0,124,40,29,3.3671875,2,4.54434933074513,0,21,1.3984375,0,1,1,0,1,1,26,508,12,0,24,thursday,friday
996915,0,86122,24,1419,160.475845410628,101.5,200.749881985118,0,1139,64.4371980676329,16.5,88,1,34,84,-33,58,51,111,0,24,friday,monday
668834,4,42523,9,1389,109.848195329087,84.5,118.636482414088,0,1379,42.2983014861996,8,130,15,115,130,-100,32,71,42,0,24,thursday,friday
343688,0,13610,24,167,25.8856655290102,16,28.5434624467295,0,155,10.5955631399317,3,16,1,1,14,0,61,35,1,0,24,friday,sunday
1959278,0,12641,18,538,21.452787258248,11,37.7694007688531,0,474,8.55972696245734,3,10,8,2,5,6,32,0,216,0,24,friday,sunday
32745,1559,770,32,15,1.34186939820743,0,2.27262303416435,0,15,0.523687580025608,0,0,0,0,0,0,64,114,1,0,24,thursday,sunday
123680,66471,1492,32,47,5.96732026143791,3,8.45551086929887,0,47,1.98039215686275,0,5,1,1,3,0,63,217,3,0,24,thursday,sunday
16272,0,311,24,32,6.37179487179487,5,5.94873176390969,0,30,1.99038461538462,0,8,8,0,8,8,2,188,2,0,24,thursday,friday
579587,0,33116,18,528,71.7519466073415,47,74.1823631862073,0,505,26.2747497219132,9,6,6,0,6,6,6,154,3,0,24,thursday,thursday
2078654,2715,84453,9,1142,160.02729528536,100,181.572553837513,0,1089,61.4131513647643,20.5,66,66,0,66,66,4,755,56,0,24,tuesday,tuesday
25723,0,3586,2,60,22.4539385847797,22,11.9806063179301,0,53,8.64485981308411,4,33,3,30,32,-27,41,94,3,0,24,sunday,tuesday
456478,0,3946,24,824,91.6995884773663,67,106.170006342395,0,575,36.4485596707819,11,10,1,0,9,1,67,179,5,0,24,friday,monday
4072194,880,161174,9,2119,142.04972972973,79,196.256621062164,0,1950,58.6864864864865,17,35,35,0,35,35,6,272,171,0,24,friday,saturday
3150,0,5,80,88,3.13991769547325,0,9.23788112771817,0,88,1.24279835390947,0,0,0,0,0,0,46,123,2,0,24,saturday,monday
