page_likes,page_checkin,daily_crowd,page_category,F1,F2,F3,F4,F5,F6,F7,F8,c1,c2,c3,c4,c5,base_time,post_length,share_count,promotion,h_target,post_day,basetime_day
3280313,1,39324,14,1609,195.89847715736,141.5,197.891383959476,0,1345,74.9365482233503,26,4,1,3,3,-2,42,39,27,0,24,sunday,tuesday
115804,0,22,46,45,8.76026490066225,7,7.2400292658861,0,40,3.25033112582781,1,15,0,0,15,0,72,16,66,0,24,monday,thursday
445,0,0,18,18,4.67777777777778,4,4.95272714500198,0,15,2.12222222222222,1,7,0,0,7,0,53,20,1,0,24,thursday,sunday
157959,0,175,18,66,13.5441860465116,9,13.5360552517837,0,53,4.92093023255814,1,24,4,20,20,-16,39,33,160,0,24,monday,wednesday
5925349,0,308173,9,1549,343.217821782178,182,385.859195679337,0,1271,146.841584158416,47,204,49,155,198,-106,35,86,450,0,24,monday,wednesday
16146,0,1994,36,40,5.41910828025478,4,5.79249606558383,0,32,2.04203821656051,1,5,5,0,5,5,13,41,22,0,24,tuesday,wednesday
888531,1,4469,47,259,91.6977611940299,84.5,40.7684816919316,0,227,33.9925373134328,10,91,91,0,91,91,20,808,213,0,18,wednesday,thursday
555304,0,599,47,144,5.63076923076923,1,20.0959768118812,0,131,3.68461538461538,0,0,0,0,0,0,30,76,1,0,24,friday,saturday
25879,0,1970,36,227,15.8055842812823,10,20.1817350601,0,134,6.45811789038263,3,21,4,17,21,-13,30,100,33,0,24,wednesday,thursday
68306,0,3811,2,113,26.4857456140351,19,23.4252219815022,0,89,10.1820175438597,4,7,0,2,6,-2,51,104,28,0,24,monday,thursday
798622,0,34668,5,1458,97.3144016227181,7,216.5536827221,0,1138,50.7910750507099,2,3,0,3,3,-3,32,1026,57,0,24,sunday,tuesday
421482,0,77336,18,665,156.157608695652,118.5,138.528690117196,0,394,58.5760869565217,25,57,14,43,44,-29,47,131,77,0,24,monday,wednesday
321135,148,1651,16,191,14.4731610337972,6,24.8572620073271,0,132,5.72166998011929,1,31,0,8,29,-8,64,21,24,0,24,monday,thursday
367390,0,2678,100,110,11.8281750266809,6,15.4302000580234,0,96,4.55923159018143,2,8,8,0,8,8,20,452,140,0,24,friday,saturday
358398,0,8153,18,297,33.9325551232166,24,33.771923136002,0,218,12.2321660181582,4,103,7,52,96,-45,49,109,19,0,24,tuesday,thursday
28325843,1,571967,61,2154,183.874015748032,111,254.414628167498,0,2034,82.3149606299213,35,302,13,68,246,-55,68,174,2114,0,24,saturday,tuesday
2156275,114,47233,9,425,81.1328671328671,64,71.7491782816169,0,382,30.7356643356643,6,5,0,5,5,-5,32,288,2,0,24,saturday,sunday
257320,0,81826,20,1181,93.6965174129353,51,146.884943085684,0,663,36.4253731343284,18,11,11,0,11,11,17,87,32,0,24,saturday,sunday
579587,0,33116,18,528,71.7519466073415,47,74.1823631862073,0,505,26.2747497219132,9,58,58,0,58,58,1,129,70,0,24,thursday,thursday
3996923,0,464892,8,1934,660.531914893617,538,585.301553522548,0,1331,340.893617021277,177,604,604,0,604,604,6,60,738,0,24,sunday,sunday
72615,0,3569,14,1263,28.3468468468468,6,131.45626294184,0,558,7.2454954954955,1,19,19,0,19,19,20,42,209,0,24,tuesday,wednesday
175201,0,54849,36,806,124.21589688507,82,124.282151900921,0,626,48.4425349087003,22,64,3,32,60,-29,50,2522,81,0,24,thursday,saturday
2516731,0,20529,21,141,9.32667617689016,4,15.199678611527,0,64,3.31811697574893,1,14,0,6,14,-6,54,51,1,0,24,saturday,monday
321135,148,1651,16,191,14.4731610337972,6,24.8572620073271,0,132,5.72166998011929,1,16,0,2,15,-2,63,11,15,0,24,friday,monday
57916,0,4150,80,66,16.1010101010101,14,13.0170788740808,0,60,6.51515151515152,2.5,9,0,5,9,-5,54,196,24,0,24,monday,thursday
94905,0,5573,18,256,18.8878048780488,13,23.3078813055541,0,240,7.31382113821138,2,38,2,36,36,-34,46,111,1,0,24,tuesday,thursday
300536,272,28053,24,883,53.0130208333333,38,78.5796592719212,0,604,20.9375,8,114,42,72,105,-30,33,63,303,0,24,friday,sunday
1548753,10803,59597,9,1479,78.4595300261097,39,135.975079527539,0,1337,26.943864229765,7.5,15,15,0,15,15,6,118,48,0,24,thursday,thursday
6141231,108622,290050,36,1660,244.628733997155,163,248.1919773273,0,1425,90.7724039829303,42,90,20,70,81,-50,41,119,281,0,24,thursday,saturday
82197,0,3788,14,42,7.92505854800937,6,7.16346472526447,0,34,3.04918032786885,1,0,0,0,0,0,3,113,3,0,24,monday,monday
456478,0,3946,24,824,91.6995884773663,67,106.170006342395,0,575,36.4485596707819,11,49,49,0,49,49,14,125,385,0,24,friday,saturday
4488,0,124,40,29,3.3671875,2,4.54434933074513,0,21,1.3984375,0,18,10,8,16,2,39,2848,12,0,24,saturday,sunday
5365996,40729,102442,9,742,65.3755980861244,35,94.878517530351,0,719,24.0717703349282,5,71,71,0,71,71,10,117,30,0,24,sunday,monday
309914,13,5432,26,371,8.36721991701245,5,22.2996847043695,0,240,3.26970954356846,1,3,3,0,3,3,6,322,112,0,24,wednesday,thursday
416948,0,57260,18,1289,91.5852390852391,54,118.06372495436,0,656,34.950103950104,11,44,44,0,44,44,10,104,91,0,24,saturday,saturday
1426027,0,8025,1,216,9.51578947368421,2,28.1757877236896,0,173,3.5578947368421,0,6,6,0,6,6,20,25,23,0,24,tuesday,wednesday
3337470,27805,11736,40,230,9.60686015831135,3,21.8307487004485,0,183,3.95646437994723,0,0,0,0,0,0,0,253,12,0,24,thursday,thursday
1872,0,0,16,11,0.781481481481481,0,1.71281380731998,0,11,0.318518518518519,0,2,2,0,2,2,20,0,1,0,24,thursday,friday
5077,3149,449,27,50,4.92488262910798,2,8.53075026616035,0,43,2.17840375586854,0,4,0,0,4,0,71,117,1,0,24,sunday,wednesday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,35,0,35,35,-35,43,123,9,0,24,friday,sunday
329587,0,11271,4,124,11.6048632218845,7,15.9925545194406,0,71,4.25379939209727,1,2,2,0,2,2,7,228,78,0,24,saturday,sunday
4290409,11,131422,9,1310,140.733990147783,65,206.740617521908,0,1231,58.2844827586207,13.5,9,9,0,9,9,1,219,4,0,24,wednesday,wednesday
155266,1284,2454,60,16,1.38373424971363,0,2.30156304932999,0,13,0.585337915234822,0,0,0,0,0,0,36,14,4,0,24,monday,tuesday
1977515,27412,92370,9,1339,255.199324324324,201,254.388012582137,0,964,98.5608108108108,18.5,355,50,305,352,-255,32,132,108,0,24,friday,saturday
34008,0,11863,18,570,39.7917808219178,29,60.2267900009205,0,110,11.6054794520548,3,19,19,0,19,19,20,40,4,0,24,wednesday,thursday
456478,0,3946,24,824,91.6995884773663,67,106.170006342395,0,575,36.4485596707819,11,133,6,79,120,-73,50,122,28,0,24,monday,wednesday
16146,0,1994,36,40,5.41910828025478,4,5.79249606558383,0,32,2.04203821656051,1,1,0,1,0,-1,68,50,34,0,24,friday,monday
608825,150,11239,44,162,36.536231884058,31,24.1318889880706,0,113,13.3975155279503,6,67,67,0,67,67,20,12,183,0,24,saturday,sunday
1433518,25951,101466,9,984,147.768224299065,101,162.955835194539,0,693,46.8355140186916,19,37,37,0,37,37,4,780,154,0,24,wednesday,wednesday
316982,0,61205,42,190,17.1809369951535,7,28.5742446210718,0,159,7.05169628432956,2,9,9,0,9,9,4,144,3,0,24,friday,friday
228007,0,24,16,304,12.9305816135084,2,38.3970183215367,0,296,4.25328330206379,0,5,0,5,5,-5,44,612,2,0,24,sunday,tuesday
4290409,11,131422,9,1310,140.733990147783,65,206.740617521908,0,1231,58.2844827586207,13.5,29,29,0,29,29,11,285,2,0,24,thursday,thursday
1408791,158,172,23,64,7.96498054474708,4,11.0560448499161,0,55,3.21011673151751,0,10,4,6,10,-2,29,11,34,0,24,sunday,tuesday
4488,0,124,40,29,3.3671875,2,4.54434933074513,0,21,1.3984375,0,1,1,0,1,1,2,374,14,0,24,monday,tuesday
530,0,0,16,16,1.75,1,3.21130814466628,0,5,0.729166666666667,0,0,0,0,0,0,12,99,1,0,24,friday,saturday
285320,0,5510,24,275,39.9513888888889,18,60.6685358985281,0,192,10.6458333333333,4,7,0,3,7,-3,49,43,1,0,24,saturday,monday
4488,0,124,40,29,3.3671875,2,4.54434933074513,0,21,1.3984375,0,7,2,3,2,-1,54,584,19,0,24,monday,wednesday
1422427,0,35610,9,214,34.4945205479452,19,41.0421179939299,0,174,11.6821917808219,3,67,4,46,62,-42,50,97,4,0,24,sunday,tuesday
52719,19238,715,6,5,0.23469387755102,0,0.878321920530829,0,4,0.091836734693878,0,1,0,1,1,-1,56,0,1,0,24,friday,sunday
4913787,60,158828,9,1480,160.279761904762,117,178.273095932271,0,1248,60.5440476190476,12.5,247,7,100,237,-93,53,131,93,0,24,thursday,saturday
4290409,11,131422,9,1310,140.733990147783,65,206.740617521908,0,1231,58.2844827586207,13.5,61,2,9,57,-7,62,164,35,0,24,monday,wednesday
441554,0,60660,4,2333,70.3657407407408,41,162.671662982261,0,2131,26.337962962963,8,64,64,0,64,64,3,145,15,0,24,thursday,thursday
11384,0,226,2,58,14.9261447562777,13,9.5137548901068,0,52,5.10044313146233,2,17,1,4,16,-3,63,213,9,0,24,monday,thursday
98168,0,1843,36,393,34.4348290598291,21,45.7562057882116,0,195,12.0320512820513,5,8,1,0,7,1,65,114,11,0,24,saturday,tuesday
142636,0,19782,9,146,24.4545454545455,17,25.7095795247383,0,132,9.11454545454546,3,25,25,0,25,25,18,58,23,0,24,monday,tuesday
5416,24787,314,54,6,0.828828828828829,0,1.44492821526781,0,5,0.378378378378378,0,0,0,0,0,0,5,346,1,0,24,thursday,friday
98168,0,1843,36,393,34.4348290598291,21,45.7562057882116,0,195,12.0320512820513,5,10,1,9,9,-8,35,109,61,0,24,friday,sunday
3002207,0,47567,3,794,23.7297650130548,7,63.2031523051065,0,631,10.8629242819843,2,3,0,3,3,-3,30,76,1,0,24,tuesday,thursday
3544586,122388,227617,9,1535,144.697167755991,92.5,185.198879770454,0,1401,54.8464052287582,17,202,6,11,185,-5,71,62,231,0,24,friday,monday
1977515,27412,92370,9,1339,255.199324324324,201,254.388012582137,0,964,98.5608108108108,18.5,265,265,0,265,265,12,167,287,0,24,tuesday,wednesday
623667,0,2666,26,241,7.64299424184261,1,28.6615566736655,0,144,3.34357005758157,0,0,0,0,0,0,49,109,1,0,24,monday,wednesday
236881,1172,36034,40,462,26.1860730593607,9,38.4770089403949,0,278,10.3926940639269,2,2,2,0,2,2,13,70,3,0,24,friday,friday
155266,1284,2454,60,16,1.38373424971363,0,2.30156304932999,0,13,0.585337915234822,0,1,0,0,1,0,59,86,33,0,24,monday,wednesday
236881,1172,36034,40,462,26.1860730593607,9,38.4770089403949,0,278,10.3926940639269,2,2,2,0,2,2,2,147,43,0,24,thursday,thursday
668834,4,42523,9,1389,109.848195329087,84.5,118.636482414088,0,1379,42.2983014861996,8,0,0,0,0,0,0,353,24,0,24,wednesday,wednesday
43331,1536,187,27,12,1.25382262996942,0,2.40789522064734,0,10,0.418960244648318,0,0,0,0,0,0,25,376,2,0,24,tuesday,wednesday
1426027,0,8025,1,216,9.51578947368421,2,28.1757877236896,0,173,3.5578947368421,0,1,0,0,1,0,62,47,1,0,24,wednesday,saturday
212881,49,25,16,354,51.2248995983936,24,56.0600440299194,0,280,19.1144578313253,4,9,9,0,9,9,5,27,4,0,24,saturday,saturday
93143,0,13,55,6,0.609090909090909,0,1.26559690944237,0,6,0.127272727272727,0,0,0,0,0,0,70,2,1,0,24,thursday,sunday
15064,0,0,5,8,0.935483870967742,0,1.54784936899386,0,6,0.393548387096774,0,0,0,0,0,0,64,18,1,0,24,tuesday,friday
7170111,70,497000,9,2173,484.785714285714,256,504.737641487827,0,2017,210.551020408163,104.5,80,80,0,80,80,19,85,300,0,24,monday,tuesday
115804,0,22,46,45,8.76026490066225,7,7.2400292658861,0,40,3.25033112582781,1,10,10,0,10,10,19,8,146,0,24,tuesday,wednesday
4072,0,601,24,43,9.73913043478261,9,8.71950532753434,0,38,4.2445652173913,1,4,4,0,4,4,3,76,1,0,24,monday,monday
1548,0,581,16,171,7.67577413479053,3,17.5008866700171,0,120,3.1384335154827,0,2,2,0,2,2,25,67,3,0,24,tuesday,wednesday
367390,0,2678,100,110,11.8281750266809,6,15.4302000580234,0,96,4.55923159018143,2,2,2,0,2,2,10,31,12,0,24,friday,friday
518876,0,51411,24,363,63.3982035928144,38,65.0237183562178,0,267,25.9880239520958,7,0,0,0,0,0,60,113,2,0,24,friday,sunday
1386080,14,1798,14,767,198.478260869565,181,185.18925757617,0,605,66.2173913043478,8,347,347,0,347,347,3,29,1330,0,24,thursday,thursday
478,0,1,16,2,0.186046511627907,0,0.580930046362642,0,2,0.093023255813954,0,0,0,0,0,0,60,55,1,0,24,sunday,tuesday
92347,0,4867,24,222,24.2466216216216,16,30.7197993103412,0,210,10.0202702702703,3,26,26,0,26,26,12,17,1,0,24,friday,saturday
313452,1,86759,8,1399,203.12610619469,123.5,235.272840163217,0,1316,77.1460176991151,28,168,18,28,140,-10,63,65,49,0,24,wednesday,saturday
50469,21748,2456,32,47,5.80314960629921,3,8.1044260971055,0,42,2.48818897637795,1,27,4,23,26,-19,41,156,192,0,24,wednesday,friday
54305,0,4830,67,255,9.9082774049217,4,24.9641908809229,0,255,5.35346756152125,1,15,1,14,14,-13,45,0,600,0,24,tuesday,wednesday
25723,0,3586,2,60,22.4539385847797,22,11.9806063179301,0,53,8.64485981308411,4,19,13,6,18,7,26,72,5,0,24,sunday,monday
16146,0,1994,36,40,5.41910828025478,4,5.79249606558383,0,32,2.04203821656051,1,2,0,0,2,0,59,44,4,0,24,friday,sunday
634995,0,463,1,1279,13.2148288973384,1,96.7997690772648,0,872,5.10836501901141,0,0,0,0,0,0,24,196,4,0,24,thursday,friday
3316706,2842,9114,35,43,4.37090909090909,2,6.83232085491181,0,42,1.80909090909091,0,1,0,1,1,-1,26,220,1,0,24,saturday,sunday
123680,66471,1492,32,47,5.96732026143791,3,8.45551086929887,0,47,1.98039215686275,0,2,0,2,2,-2,35,154,3,0,24,wednesday,thursday
25281,280,65,39,78,19.55078125,15,14.7371951627387,0,60,6.80989583333333,3,17,0,3,15,-3,58,352,13,0,24,tuesday,friday
623667,0,2666,26,241,7.64299424184261,1,28.6615566736655,0,144,3.34357005758157,0,0,0,0,0,0,63,76,1,0,24,sunday,wednesday
292911,0,25073,24,207,41.1540404040404,21,46.1862064418947,0,143,15.3156565656566,3.5,1,1,0,1,1,9,0,3,0,24,sunday,monday
90442,0,6802,24,307,39.9163179916318,24,51.6255558637578,0,292,13.3891213389121,4,21,21,0,21,21,21,30,44,0,24,sunday,monday
55275,0,1834,13,410,5.79258241758242,2,26.635762539833,0,374,2.17582417582418,0,0,0,0,0,0,66,261,2,0,24,saturday,tuesday
2078654,2715,84453,9,1142,160.02729528536,100,181.572553837513,0,1089,61.4131513647643,20.5,41,41,0,41,41,23,220,34,0,24,monday,tuesday
11384,0,226,2,58,14.9261447562777,13,9.5137548901068,0,52,5.10044313146233,2,9,4,0,5,4,64,309,1,0,24,sunday,wednesday
683375,21076,16319,31,448,50.9388111888112,25,73.5186201901984,0,351,17.6101398601399,4,2,2,0,2,2,35,193,14,0,24,friday,saturday
400487,0,57833,13,414,26.6354916067146,15,44.9415979862141,0,300,10.9016786570743,3,13,13,0,13,13,11,116,2,0,24,tuesday,tuesday
367390,0,2678,100,110,11.8281750266809,6,15.4302000580234,0,96,4.55923159018143,2,34,19,15,33,4,27,53,83,0,24,saturday,sunday
1959278,0,12641,18,538,21.452787258248,11,37.7694007688531,0,474,8.55972696245734,3,18,0,1,17,-1,63,207,65,0,24,friday,monday
309914,13,5432,26,371,8.36721991701245,5,22.2996847043695,0,240,3.26970954356846,1,4,0,0,4,0,61,154,156,0,24,monday,thursday
1294733,11,11511,14,382,115.893129770992,90,111.978341138354,0,352,32.5648854961832,5,10,10,0,10,10,18,113,54,0,24,thursday,thursday
1251509,732,46184,9,724,50.6346153846154,20,97.7678232513827,0,707,23.0730769230769,5,29,0,4,26,-4,66,0,2,0,24,monday,wednesday
8078774,1,1226888,42,1721,355.310344827586,255,350.559038277823,0,1540,158.287356321839,86,730,69,215,588,-146,56,103,662,0,24,sunday,wednesday
6887,0,20,19,13,1.28516377649326,0,2.06903762363411,0,13,0.439306358381503,0,2,0,2,2,-2,53,99,3,0,24,friday,sunday
4233,0,1005,18,45,5.8895486935867,4,6.89975110815726,0,41,2.31947743467933,1,10,10,0,10,10,15,16,28,0,24,thursday,thursday
101655,0,33,8,8,0.74798927613941,0,1.53800033116113,0,7,0.28686327077748,0,0,0,0,0,0,29,58,2,0,24,wednesday,thursday
98168,0,1843,36,393,34.4348290598291,21,45.7562057882116,0,195,12.0320512820513,5,26,26,0,26,26,19,29,64,0,24,monday,monday
232059,0,4993,24,89,12.2441860465116,10,12.0695041867603,0,73,3.98062015503876,2,16,16,0,16,16,3,166,4,0,24,thursday,thursday
220749,0,12792,18,1064,41.325,22,73.4742569463859,0,971,16.6602941176471,4,18,9,9,18,0,26,57,2,0,24,thursday,friday
358398,0,8153,18,297,33.9325551232166,24,33.771923136002,0,218,12.2321660181582,4,15,2,0,13,2,72,226,14,0,24,thursday,sunday
3544586,122388,227617,9,1535,144.697167755991,92.5,185.198879770454,0,1401,54.8464052287582,17,109,15,94,107,-79,33,89,765,0,24,monday,tuesday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,12,12,0,12,12,19,194,12,0,24,thursday,friday
3440,0,164,28,34,5.02941176470588,4,5.00285385683039,0,28,1.83823529411765,0,2,2,0,2,2,23,108,1,0,24,thursday,friday
1055660,0,120305,18,989,175.65625,103.5,197.95679390363,0,514,55.6875,20.5,42,42,0,42,42,19,185,14,0,24,thursday,friday
3002207,0,47567,3,794,23.7297650130548,7,63.2031523051065,0,631,10.8629242819843,2,5,5,0,5,5,16,83,3,0,24,wednesday,thursday
1576517,0,33793,14,1244,165.057777777778,94,209.563464255145,0,931,74.5111111111111,32,387,11,24,352,-13,72,0,437,0,24,sunday,wednesday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,32,23,9,32,14,25,238,53,0,24,monday,tuesday
590707,0,25344,79,211,33.6525974025974,23,35.3466978895492,0,147,12.9545454545455,5,9,0,5,9,-5,51,368,129,0,24,monday,wednesday
17365,0,3447,36,79,3.21637426900585,1,8.39207163853113,0,29,1.23099415204678,0,3,3,0,3,3,10,60,4,0,24,wednesday,thursday
1426027,0,8025,1,216,9.51578947368421,2,28.1757877236896,0,173,3.5578947368421,0,4,0,0,4,0,54,26,3,0,24,wednesday,friday
358398,0,8153,18,297,33.9325551232166,24,33.771923136002,0,218,12.2321660181582,4,20,0,2,18,-2,72,80,2,0,24,friday,monday
99033,414,1053,32,196,6.92703150912106,2,16.0447544362451,0,178,2.90215588723051,0,0,0,0,0,0,57,113,2,0,24,saturday,tuesday
572325,0,27248,24,361,32.2658079625293,17,44.7506317461263,0,238,10.3138173302108,3,6,1,5,6,-4,33,667,4,0,24,monday,tuesday
634995,0,463,1,1279,13.2148288973384,1,96.7997690772648,0,872,5.10836501901141,0,1,0,1,1,-1,34,165,2,0,24,friday,sunday
82197,0,3788,14,42,7.92505854800937,6,7.16346472526447,0,34,3.04918032786885,1,6,1,5,6,-4,38,185,12,0,24,wednesday,friday
18309696,5,156518,21,385,115.5625,78.5,119.227706904687,0,271,77,38.5,249,249,0,249,249,12,268,3474,0,24,wednesday,thursday
25879,0,1970,36,227,15.8055842812823,10,20.1817350601,0,134,6.45811789038263,3,4,0,4,4,-4,47,100,58,0,24,saturday,monday
9774,0,2397,16,57,2.68126094570928,1,5.72210962103093,0,54,1.21891418563923,0,2,0,2,2,-2,36,0,1,0,24,thursday,friday
1548,0,581,16,171,7.67577413479053,3,17.5008866700171,0,120,3.1384335154827,0,0,0,0,0,0,15,365,17,0,24,monday,tuesday
309914,13,5432,26,371,8.36721991701245,5,22.2996847043695,0,240,3.26970954356846,1,1,1,0,1,1,1,166,38,0,24,sunday,sunday
4913787,60,158828,9,1480,160.279761904762,117,178.273095932271,0,1248,60.5440476190476,12.5,99,15,84,99,-69,31,112,279,0,24,monday,wednesday
634995,0,463,1,1279,13.2148288973384,1,96.7997690772648,0,872,5.10836501901141,0,2,1,1,2,0,25,143,1,0,24,thursday,friday
8070687,421,278406,9,1682,396.757785467128,270,357.168807777324,0,1570,157.544982698962,37,501,42,459,494,-417,37,114,2709,0,24,friday,saturday
400487,0,57833,13,414,26.6354916067146,15,44.9415979862141,0,300,10.9016786570743,3,14,14,0,14,14,4,118,41,0,24,thursday,thursday
9108,0,35,8,39,6.48068669527897,4,7.64169809290068,0,32,2.13304721030043,0,4,0,3,4,-3,50,48,5,0,24,wednesday,friday
4290409,11,131422,9,1310,140.733990147783,65,206.740617521908,0,1231,58.2844827586207,13.5,1060,173,887,916,-714,47,191,1247,0,24,saturday,monday
39611,3243,612,32,137,4.25663716814159,1,14.8221185837528,0,107,1.50442477876106,0,0,0,0,0,0,27,332,1,0,24,friday,saturday
257132,0,488,8,48,9.12765957446809,2,13.2128516117414,0,28,2.51063829787234,1,2,0,0,2,0,67,0,2,0,24,friday,monday
2736,491,277,54,18,1.55035971223022,0,2.80210286145007,0,13,0.60431654676259,0,3,3,0,3,3,15,182,2,0,24,monday,tuesday
20189,0,66,24,14,3.21929824561403,2,3.42528977370624,0,10,1.21929824561404,0,4,4,0,4,4,17,188,1,0,24,wednesday,thursday
3995273,0,297147,4,2004,632.820846905537,500,437.277888324488,0,1592,239.501628664495,107,539,25,244,473,-219,53,74,523,0,24,friday,sunday
94905,0,5573,18,256,18.8878048780488,13,23.3078813055541,0,240,7.31382113821138,2,4,0,4,4,-4,41,146,1,0,24,sunday,tuesday
358398,0,8153,18,297,33.9325551232166,24,33.771923136002,0,218,12.2321660181582,4,29,10,19,29,-9,34,0,13,0,24,monday,tuesday
82197,0,3788,14,42,7.92505854800937,6,7.16346472526447,0,34,3.04918032786885,1,10,10,0,10,10,16,295,26,0,24,wednesday,thursday
1977515,27412,92370,9,1339,255.199324324324,201,254.388012582137,0,964,98.5608108108108,18.5,377,2,24,358,-22,69,58,107,0,24,monday,thursday
683375,21076,16319,31,448,50.9388111888112,25,73.5186201901984,0,351,17.6101398601399,4,9,9,0,9,9,11,0,23,0,24,sunday,sunday
1670,0,8,13,5,0.293838862559242,0,0.831209905910663,0,5,0.109004739336493,0,1,1,0,1,1,11,80,1,0,24,saturday,sunday
4913787,60,158828,9,1480,160.279761904762,117,178.273095932271,0,1248,60.5440476190476,12.5,56,7,49,51,-42,43,116,1103,0,24,friday,sunday
5200467,1,123640,9,751,195.91095890411,114.5,201.970224349378,0,529,85.041095890411,35.5,39,0,6,35,-6,62,161,50,0,24,saturday,tuesday
209979,20,185,46,4,0.5625,0,0.85700982667835,0,3,0.190406976744186,0,0,0,0,0,0,66,0,2,0,24,monday,wednesday
274207,0,100435,18,664,130.589330024814,79,131.07955584527,0,503,43.6526054590571,12,143,28,115,136,-87,35,14,43,0,24,thursday,saturday
68306,0,3811,2,113,26.4857456140351,19,23.4252219815022,0,89,10.1820175438597,4,15,15,0,15,15,22,83,2,0,24,friday,saturday
9108,0,35,8,39,6.48068669527897,4,7.64169809290068,0,32,2.13304721030043,0,6,6,0,6,6,4,0,13,0,24,thursday,thursday
309914,13,5432,26,371,8.36721991701245,5,22.2996847043695,0,240,3.26970954356846,1,5,0,5,5,-5,33,458,181,0,24,tuesday,thursday
264140,0,7653,24,131,25.0477386934673,23,19.7827454489906,0,117,9.7713567839196,4,3,1,2,3,-1,37,32,1,0,24,friday,saturday
30878,0,166,24,16,4.23333333333333,3,3.94278525354293,0,12,1.65,1,5,1,4,4,-3,46,67,1,0,24,tuesday,thursday
891159,0,106158,9,320,37.0116009280742,24,43.1797876900111,0,262,18.8259860788863,7,14,14,0,14,14,17,674,12,0,18,wednesday,thursday
32745,1559,770,32,15,1.34186939820743,0,2.27262303416435,0,15,0.523687580025608,0,0,0,0,0,0,32,380,2,0,24,thursday,friday
